date,value
2024-08-15,4231552.999999998
2024-08-16,4231552.999999998
2024-08-19,4231552.999999998
2024-08-20,4231552.999999998
2024-08-21,4231552.999999998
2024-08-22,4231552.999999998
2024-08-23,4231552.999999998
2024-08-26,4231552.999999998
2024-08-27,4231552.999999998
2024-08-28,4231552.999999998
2024-08-29,4231552.999999998
2024-08-30,4231552.999999998
2024-09-02,4198118.319999998
2024-09-03,4203600.019999998
2024-09-04,4331065.549999997
2024-09-05,4212230.889999997
2024-09-06,4178916.169999997
2024-09-09,4180884.159999997
2024-09-10,4180884.159999997
2024-09-11,4180884.159999997
2024-09-12,4180884.159999997
2024-09-13,4180884.159999997
2024-09-18,4180884.159999997
2024-09-19,4180884.159999997
2024-09-20,4180884.159999997
2024-09-23,4180884.159999997
2024-09-24,4180884.159999997
2024-09-25,4180884.159999997
2024-09-26,4180884.159999997
2024-09-27,4180884.159999997
2024-09-30,4180884.159999997
2024-10-08,4180884.159999997
2024-10-09,4180884.159999997
2024-10-10,4180884.159999997
2024-10-11,4180884.159999997
2024-10-14,4180884.159999997
2024-10-15,4180884.159999997
2024-10-16,4180884.159999997
2024-10-17,4180884.159999997
2024-10-18,4180884.159999997
2024-10-21,4180884.159999997
2024-10-22,4180884.159999997
2024-10-23,4180884.159999997
2024-10-24,4180884.159999997
2024-10-25,4180884.159999997
2024-10-28,4180884.159999997
2024-10-29,4180884.159999997
2024-10-30,4180884.159999997
2024-10-31,4180884.159999997
2024-11-01,4180884.159999997
2024-11-04,4180884.159999997
2024-11-05,4180884.159999997
2024-11-06,4180884.159999997
2024-11-07,4180884.159999997
2024-11-08,4180884.159999997
2024-11-11,4180884.159999997
2024-11-12,4180884.159999997
2024-11-13,4180884.159999997
2024-11-14,4180884.159999997
2024-11-15,4180884.159999997
2024-11-18,4180884.159999997
2024-11-19,4180884.159999997
2024-11-20,4180884.159999997
2024-11-21,4180884.159999997
2024-11-22,4180884.159999997
2024-11-25,4180884.159999997
2024-11-26,4180884.159999997
2024-11-27,4180884.159999997
2024-11-28,4180884.159999997
2024-11-29,4180884.159999997
2024-12-02,4180884.159999997
2024-12-03,4180884.159999997
2024-12-04,4180884.159999997
2024-12-05,4180884.159999997
2024-12-06,4180884.159999997
2024-12-09,4180884.159999997
2024-12-10,4180884.159999997
2024-12-11,4180884.159999997
2024-12-12,4180884.159999997
2024-12-13,4180884.159999997
2024-12-16,4180884.159999997
2024-12-17,4180884.159999997
2024-12-18,4180884.159999997
2024-12-19,4180884.159999997
2024-12-20,4180884.159999997
2024-12-23,4180884.159999997
2024-12-24,4180884.159999997
2024-12-25,4180884.159999997
2024-12-26,4180884.159999997
2024-12-27,4180884.159999997
2024-12-30,4180884.159999997
2024-12-31,4180884.159999997
2025-01-02,4180884.159999997
2025-01-03,4180884.159999997
2025-01-06,4180884.159999997
2025-01-07,4180884.159999997
2025-01-08,4180884.159999997
2025-01-09,4180884.159999997
2025-01-10,4180884.159999997
2025-01-13,4180884.159999997
2025-01-14,4180884.159999997
2025-01-15,4180884.159999997
2025-01-16,4312502.419999997
2025-01-17,4178549.3699999964
2025-01-20,4337370.479999997
2025-01-21,4404443.469999997
2025-01-22,4404443.469999997
2025-01-23,4404443.469999997
2025-01-24,4404443.469999997
2025-01-27,4404443.469999997
2025-02-05,4404443.469999997
2025-02-06,4404443.469999997
2025-02-07,4404443.469999997
2025-02-10,4404443.469999997
2025-02-11,4404443.469999997
2025-02-12,4404443.469999997
2025-02-13,4404443.469999997
2025-02-14,4404443.469999997
2025-02-17,4404443.469999997
2025-02-18,4404443.469999997
2025-02-19,4404443.469999997
2025-02-20,4404443.469999997
2025-02-21,4404443.469999997
2025-02-24,4404443.469999997
2025-02-25,4404443.469999997
2025-02-26,4404443.469999997
2025-02-27,4404443.469999997
2025-02-28,4404443.469999997
2025-03-03,4404443.469999997
2025-03-04,4404443.469999997
2025-03-05,4404443.469999997
2025-03-06,4404443.469999997
2025-03-07,4404443.469999997
2025-03-10,4404443.469999997
2025-03-11,4404443.469999997
2025-03-12,4404443.469999997
2025-03-13,4404443.469999997
2025-03-14,4404443.469999997
2025-03-17,4404443.469999997
2025-03-18,4404443.469999997
2025-03-19,4404443.469999997
2025-03-20,4404443.469999997
2025-03-21,4404443.469999997
2025-03-24,4404443.469999997
2025-03-25,4404443.469999997
2025-03-26,4404443.469999997
2025-03-27,4404443.469999997
2025-03-28,4404443.469999997
2025-03-31,4404443.469999997
2025-04-01,4404443.469999997
2025-04-02,4404443.469999997
2025-04-03,4404443.469999997
2025-04-07,4404443.469999997
2025-04-08,4404443.469999997
2025-04-09,4404443.469999997
2025-04-10,4404443.469999997
2025-04-11,4404443.469999997
2025-04-14,4404443.469999997
2025-04-15,4404443.469999997
2025-04-16,4404443.469999997
2025-04-17,4404443.469999997
2025-04-18,4712090.809999997
2025-04-21,4740817.509999997
2025-04-22,4740817.509999997
2025-04-23,4740817.509999997
2025-04-24,4740817.509999997
2025-04-25,4740817.509999997
2025-04-28,4740817.509999997
2025-04-29,4740817.509999997
2025-04-30,4740817.509999997
2025-05-06,4740817.509999997
2025-05-07,4740817.509999997
2025-05-08,4740817.509999997
2025-05-09,4740817.509999997
2025-05-12,4740817.509999997
2025-05-13,4740817.509999997
2025-05-14,4740817.509999997
2025-05-15,4740817.509999997
2025-05-16,4740817.509999997
2025-05-19,4740817.509999997
2025-05-20,4740817.509999997
2025-05-21,4740817.509999997
2025-05-22,4740817.509999997
2025-05-23,4740817.509999997
2025-05-26,4740817.509999997
2025-05-27,4740817.509999997
2025-05-28,4740817.509999997
2025-05-29,4740817.509999997
2025-05-30,4740817.509999997
2025-06-03,4740817.509999997
2025-06-04,4740817.509999997
2025-06-05,4740817.509999997
2025-06-06,4740817.509999997
2025-06-09,4740817.509999997
2025-06-10,4740817.509999997
2025-06-11,4740817.509999997
2025-06-12,4740817.509999997
2025-06-13,4740817.509999997
2025-06-16,4740817.509999997
2025-06-17,4740817.509999997
2025-06-18,4740817.509999997
2025-06-19,4740817.509999997
2025-06-20,4740817.509999997
2025-06-23,4740817.509999997
2025-06-24,4740817.509999997
2025-06-25,4740817.509999997
2025-06-26,4740817.509999997
2025-06-27,4740817.509999997
2025-06-30,4740817.509999997
2025-07-01,4740817.509999997
2025-07-02,4740817.509999997
2025-07-03,4740817.509999997
2025-07-04,4740817.509999997
2025-07-07,4740817.509999997
2025-07-08,4740817.509999997
2025-07-09,4740817.509999997
2025-07-10,4740817.509999997
2025-07-11,4740817.509999997
2025-07-14,4740817.509999997
2025-07-15,4740817.509999997
2025-07-16,4740817.509999997
2025-07-17,4740817.509999997
2025-07-18,4740817.509999997
2025-07-21,4740817.509999997
2025-07-22,4740817.509999997
2025-07-23,4740817.509999997
2025-07-24,4740817.509999997
2025-07-25,4740817.509999997
2025-07-28,4740817.509999997
2025-07-29,4740817.509999997
2025-07-30,4740817.509999997
2025-07-31,4740817.509999997
2025-08-01,4740817.509999997
2025-08-04,4740817.509999997
2025-08-05,4740817.509999997
2025-08-06,4740817.509999997
2025-08-07,4740817.509999997
2025-08-08,4740817.509999997
2025-08-11,4740817.509999997
2025-08-12,4740817.509999997
2025-08-13,4740817.509999997
2025-08-14,4740817.509999997
2025-08-15,4740817.509999997
2025-08-18,4740817.509999997
2025-08-19,4740817.509999997
2025-08-20,4740817.509999997
2025-08-21,4740817.509999997
2025-08-22,4740817.509999997
2025-08-25,4740817.509999997
2025-08-26,4740817.509999997
2025-08-27,4740817.509999997
2025-08-28,4740817.509999997
2025-08-29,4740817.509999997
2025-09-01,4740817.509999997
2025-09-02,4740817.509999997
2025-09-03,4740817.509999997
2025-09-04,4740817.509999997
2025-09-05,4740817.509999997
2025-09-08,4740817.509999997
2025-09-09,4740817.509999997
2025-09-10,4740817.509999997
2025-09-11,4740817.509999997
2025-09-12,4740817.509999997
2025-09-15,4740817.509999997
2025-09-16,4740817.509999997
2025-09-17,4740817.509999997
2025-09-18,4740817.509999997
2025-09-19,4740817.509999997
2025-09-22,4740817.509999997
2025-09-23,4740817.509999997
2025-09-24,4740817.509999997
2025-09-25,4740817.509999997
2025-09-26,4740817.509999997
2025-09-29,4740817.509999997
2025-09-30,4740817.509999997
2025-10-09,4740817.509999997
2025-10-10,4740817.509999997
2025-10-13,4740817.509999997
2025-10-14,4740817.509999997
2025-10-15,4740817.509999997
2025-10-16,4740817.509999997
2025-10-17,4740817.509999997
2025-10-20,4740817.509999997
2025-10-21,4740817.509999997
2025-10-22,4740817.509999997
2025-10-23,4740817.509999997
2025-10-24,4740817.509999997
2025-10-27,4740817.509999997
2025-10-28,4740817.509999997
2025-10-29,4740817.509999997
2025-10-30,4740817.509999997
2025-10-31,4740817.509999997
2025-11-03,4740817.509999997
2025-11-04,4740817.509999997
2025-11-05,4740817.509999997
2025-11-06,4740817.509999997
2025-11-07,4740817.509999997
2025-11-10,4740817.509999997
2025-11-11,4740817.509999997
2025-11-12,4740817.509999997
2025-11-13,4740817.509999997
2025-11-14,4740817.509999997
2025-11-17,4740817.509999997
2025-11-18,4740817.509999997
2025-11-19,4740817.509999997
2025-11-20,4740817.509999997
2025-11-21,4673556.759999997
2025-11-24,4653282.829999996
2025-11-25,4653282.829999996
2025-11-26,4653282.829999996
2025-11-27,4653282.829999996
2025-11-28,4653282.829999996
2025-12-01,4653282.829999996
2025-12-02,4653282.829999996
2025-12-03,4653282.829999996
2025-12-04,4653282.829999996
2025-12-05,4653282.829999996
2025-12-08,4653282.829999996
2025-12-09,4653282.829999996
2025-12-10,4653282.829999996
2025-12-11,4653282.829999996
2025-12-12,4653282.829999996
2025-12-15,4653282.829999996
2025-12-16,4653282.829999996
2025-12-17,4653282.829999996
2025-12-18,4653282.829999996
2025-12-19,4653282.829999996
2025-12-22,4653282.829999996
2025-12-23,4653282.829999996
2025-12-24,4653282.829999996
2025-12-25,4653282.829999996
2025-12-26,4653282.829999996
2025-12-29,4653282.829999996
2025-12-30,4653282.829999996
2025-12-31,4653282.829999996
